tx_id,user_id,amount,anomaly_score
107445,U1050,223.77,0.22136356977888405
149503,U1050,155.11,0.2213547905041609
104559,U1273,45.55,0.22135165577944846
141857,U1042,5.0,0.22133993787022305
104911,U1075,24.44,0.22133801789199356
121453,U1133,162.86,0.22130818099758845
140833,U1150,164.57,0.22130597214794753
155623,U1142,40.04,0.22130444265300173
139303,U1026,96.14,0.22128530030915924
139095,U1137,80.82,0.22128125654140438
117161,U1093,76.99,0.22126196158917721
142342,U1231,5.0,0.22126012489304384
108269,U1026,61.48,0.2212581569612124
123080,U1363,27.59,0.22125186845182582
150932,U1017,137.85,0.22123669022223452
109209,U1265,21.9,0.22123285601341963
160166,U1087,98.89,0.22123007039698095
140491,U1250,97.21,0.2212251641172169
136492,U1262,77.6,0.22122507618782022
135956,U1285,5.0,0.2212226389146932
106971,U1285,5.0,0.2212226389146932
167471,U1384,5.0,0.2212200297224323
164554,U1083,26.16,0.2212196621675219
108863,U1163,83.07,0.2212185227331546
158029,U1039,103.85,0.22121810147229826
152990,U1117,169.84,0.22121335469363193
104377,U1177,63.84,0.2212077158706283
139953,U1232,35.06,0.22120597404021475
127057,U1291,12.6,0.22120486968802955
110798,U1181,98.3,0.2212009162692251
119361,U1133,10.31,0.22119913183907589
120513,U1329,5.0,0.22119271645440183
132900,U1148,5.0,0.22118936022312113
101256,U1032,123.23,0.22118902481290575
120841,U1154,5.0,0.22117673498396115
115037,U1179,5.0,0.2211755952181624
116620,U1004,80.02,0.22117504366558227
134729,U1187,191.7,0.22117145453572423
132308,U1000,68.6,0.22116348263633984
100305,U1342,95.37,0.22116290018929335
164604,U1025,127.16,0.22114994811808364
107039,U1107,78.83,0.22114833390909486
125490,U1079,26.74,0.22114482710578978
132012,U1280,56.31,0.2211432581540167
119691,U1156,114.08,0.22113062635204297
100575,U1310,78.64,0.2211286507860087
117740,U1365,68.14,0.221114499458719
135079,U1333,169.87,0.2211125985749271
108963,U1218,144.18,0.22109867447738918
132767,U1294,45.34,0.22109531001333566
110891,U1064,151.79,0.22109001099652917
104201,U1181,50.28,0.2210881610691818
121415,U1279,57.35,0.22107474483632775
117089,U1175,81.92,0.2210654428543693
112280,U1342,20.96,0.2210519778606115
133298,U1131,80.77,0.2210485911119064
120986,U1115,33.83,0.22104833196207568
118985,U1299,81.74,0.22104195260314885
151653,U1046,44.3,0.22102945264497184
104554,U1049,143.93,0.22102121615989184
115703,U1217,25.1,0.22099815041678034
148321,U1022,42.29,0.2209962460187499
140857,U1392,65.65,0.22099314960375344
112901,U1189,127.78,0.2209832841018475
131183,U1032,139.92,0.22098058142208565
159067,U1212,76.56,0.22097885496267125
132972,U1343,24.14,0.22097150723945877
129212,U1327,111.39,0.22097147755353028
132739,U1123,143.07,0.2209572961595225
100072,U1310,64.99,0.22093603680813975
105223,U1022,20.59,0.22092979342984032
139741,U1272,34.48,0.22092719186262844
125239,U1083,70.44,0.22092187919802048
119586,U1365,92.98,0.2209208773361706
153881,U1300,102.84,0.2209140237312573
154909,U1177,5.0,0.22091363095695365
121623,U1340,35.82,0.22090514586826657
138854,U1004,49.8,0.22090252000360688
161745,U1168,157.67,0.22089569847982124
124673,U1355,27.86,0.220881366138239
139940,U1170,74.75,0.22087282140243825
119541,U1291,7.26,0.2208665121605918
160082,U1399,8.98,0.2208297239863112
161420,U1144,52.61,0.22081284273470408
100954,U1149,78.52,0.22081089047239244
133189,U1028,130.28,0.22079974348085168
104413,U1101,92.18,0.2207978477332865
114624,U1273,94.14,0.2207966153920564
100570,U1271,56.73,0.22078857964317936
113322,U1345,183.98,0.22078823904295847
159209,U1302,110.9,0.22078758023090356
114596,U1000,62.21,0.22078588097035096
156781,U1046,41.43,0.22077923158593063
149814,U1275,77.77,0.22077390419198387
146371,U1222,138.84,0.22076203759521484
120511,U1343,82.85,0.22075700397241965
133596,U1217,17.07,0.22074404663870262
108457,U1011,85.92,0.22074107872935889
145085,U1238,36.82,0.22073165650345486
166053,U1137,75.7,0.2207284895831931
101495,U1368,16.81,0.22072602053340548
138347,U1292,161.12,0.22071871436936968
142031,U1368,14.0,0.22071382219181923
127192,U1203,152.27,0.2206923540540893
102220,U1213,67.63,0.22068559213498684
160907,U1213,67.53,0.22068559213498684
137385,U1355,30.08,0.22067927759233535
102470,U1218,102.89,0.2206664279150212
143828,U1170,72.63,0.22065863335775138
120439,U1170,72.78,0.22065863335775138
130912,U1206,106.64,0.22064329868363394
153815,U1302,95.5,0.22064013585724765
140904,U1221,229.92,0.22063991984205084
136019,U1022,47.74,0.2206340588982777
148600,U1255,140.47,0.22063284056737079
124585,U1032,152.75,0.2206323935838049
110926,U1002,5.0,0.22062310445108044
164406,U1286,81.28,0.22061202618539053
162533,U1060,34.32,0.22060182167398848
108577,U1118,43.61,0.22058779564438682
106131,U1070,49.7,0.22058563785185095
136546,U1205,5.0,0.22057478020643753
158454,U1205,5.0,0.22057478020643753
127132,U1205,5.0,0.22057478020643753
148049,U1396,61.63,0.22057425783489304
120823,U1310,57.2,0.22057125875414366
139619,U1310,57.24,0.22057125875414366
137290,U1222,5.0,0.22055314096747045
126189,U1206,30.74,0.22055002462896725
127793,U1241,108.16,0.2205476003023469
160612,U1238,50.14,0.22054273969486393
133326,U1125,5.0,0.22054139203387305
101425,U1177,60.33,0.22053744241448248
155599,U1181,75.5,0.22052833291360252
124393,U1035,107.9,0.2205272861571796
107723,U1251,9.75,0.22052683994945652
155906,U1212,81.52,0.22051133157077737
102008,U1212,81.76,0.22051133157077737
102445,U1054,137.42,0.22050762134355567
117823,U1306,187.73,0.22050275003135855
152465,U1392,103.53,0.22049671055433168
151269,U1200,89.05,0.2204936148651597
118076,U1011,118.69,0.22047862577315622
146780,U1017,14.25,0.22047266053352532
119980,U1392,99.15,0.22047176095574886
136704,U1392,98.74,0.22047166164988888
154758,U1396,82.12,0.22046739826910441
118718,U1128,73.95,0.2204650866765033
158642,U1039,101.75,0.22044138581942874
128402,U1219,60.12,0.22043237462403906
121105,U1336,135.48,0.22041576823244577
155214,U1161,142.95,0.22038618980154132
153336,U1214,5.0,0.22038556272992826
119718,U1350,67.72,0.22036660828313945
167110,U1247,76.22,0.22035537430750687
165011,U1080,7.99,0.22035138672952095
164327,U1105,92.71,0.2203494735557005
156822,U1238,50.69,0.22034818398108239
167546,U1355,81.35,0.22034762876202518
140215,U1177,34.88,0.2203448009815296
129240,U1151,111.06,0.22034144042635795
141054,U1222,153.36,0.22034038061362476
164893,U1007,13.28,0.2203351626562781
130939,U1266,157.7,0.22033469919306686
129865,U1171,58.68,0.2203274962252396
157700,U1382,141.58,0.220292315860167
166835,U1300,99.32,0.22028720647750263
140777,U1250,70.56,0.2202819063044381
136661,U1171,121.6,0.22027843113614856
124432,U1035,49.94,0.2202599100704542
120697,U1343,91.45,0.22025489550426014
149864,U1286,5.0,0.2202507254924201
116962,U1274,25.16,0.22024449525600023
113161,U1122,140.41,0.22024437585646872
113331,U1122,139.61,0.22024437585646872
162003,U1041,86.17,0.22023707554091246
141144,U1080,5.0,0.22022880812897352
109981,U1221,64.25,0.22022370116894546
119238,U1027,198.17,0.22021395837081661
113952,U1000,63.32,0.22020380607185147
142029,U1035,101.05,0.2201968965418631
134260,U1159,5.0,0.22019232761207075
159244,U1109,88.87,0.22017993755612336
110619,U1036,119.06,0.22017941887291306
137558,U1339,5.0,0.2201779849079113
162570,U1339,5.0,0.2201779849079113
125027,U1350,60.81,0.2201749520101728
121559,U1353,79.01,0.22017113593110643
122636,U1350,93.13,0.2201693341733596
124841,U1273,99.74,0.22016325979079693
161166,U1105,96.31,0.22016229257209338
104340,U1386,90.39,0.22016111733730012
121226,U1118,36.15,0.22015062516549833
134601,U1327,46.17,0.22014018265431015
150663,U1006,123.62,0.22013354550116215
132640,U1294,46.31,0.2201331079366264
147214,U1007,116.43,0.2201263418300834
161003,U1100,150.57,0.22012333884635854
151072,U1169,13.92,0.22012019998499827
146933,U1094,47.79,0.22011606707294187
128356,U1342,86.49,0.22011216692231825
110097,U1177,93.57,0.22011085901714617
119495,U1262,96.33,0.22006390278284868
112928,U1306,15.72,0.22005845529829984
124000,U1192,5.0,0.2200539987869598
124298,U1192,5.0,0.2200539987869598
129114,U1185,114.08,0.22004870216116065
119134,U1339,5.57,0.2200372378140644
101798,U1280,54.8,0.22003602693229918
157917,U1291,5.0,0.2200333428774943
118737,U1247,65.3,0.2199968228761198
139264,U1302,46.08,0.2199904242503575
155406,U1083,52.43,0.21998787813853732
103633,U1033,70.05,0.21998508424835023
130654,U1085,131.67,0.21997970283700435
163667,U1394,9.54,0.21996487552849636
122727,U1105,78.09,0.2199637948521696
129676,U1208,77.51,0.21995301697164565
131751,U1302,111.44,0.21993067357098364
163844,U1319,122.32,0.21993034009411877
128020,U1151,45.81,0.21992820778130787
158139,U1170,150.8,0.219916774625331
153075,U1128,63.11,0.21990851740741166
130414,U1364,139.19,0.21989151210644947
147281,U1362,83.35,0.21988096229489074
114266,U1152,137.1,0.2198796975568427
124575,U1331,5.0,0.21987949831959866
159110,U1144,52.3,0.21987438740579685
100007,U1010,9.37,0.2198655742065824
137338,U1046,54.79,0.21986047320138458
130740,U1144,59.14,0.21985836855918245
129766,U1085,100.26,0.21985066734943304
161883,U1024,5.0,0.219845727877665
117127,U1053,97.09,0.21984053837316925
101111,U1058,54.91,0.2198391156069375
104350,U1171,94.38,0.2198384608338386
153303,U1132,5.0,0.21983692180990236
162500,U1127,5.0,0.2198310999429495
161385,U1127,5.0,0.2198310999429495
149304,U1300,52.6,0.2198304430664299
165000,U1207,140.03,0.21982952679210868
109463,U1198,122.95,0.2198289854816146
166412,U1018,127.67,0.21981630888064166
133341,U1130,70.46,0.21981492527202426
127704,U1390,66.84,0.21981309703145252
156015,U1273,112.71,0.21981103323915532
144225,U1152,7.64,0.21981002681683345
101514,U1182,5.0,0.21980751442918725
122691,U1205,152.19,0.21980657721253766
141705,U1107,126.29,0.21980163148548607
114618,U1319,19.37,0.21979169936540294
137253,U1012,19.09,0.21979169936540294
137835,U1054,30.11,0.21978679719695654
159226,U1350,77.91,0.21978574108814053
146653,U1365,87.91,0.21978073222825334
123259,U1393,27.42,0.2197793645434522
128184,U1200,43.97,0.21977583915641422
133980,U1151,48.64,0.21976945514688853
107736,U1169,48.18,0.2197593818393128
153425,U1148,78.65,0.21974681460390558
119784,U1118,79.25,0.21974572149766028
120163,U1118,78.85,0.21974572149766028
135630,U1343,29.19,0.21973595199770024
122463,U1242,204.89,0.21971006197603582
102317,U1206,61.44,0.21970424994285404
105306,U1102,49.33,0.2197005064019078
150886,U1105,34.98,0.21969054920405193
117531,U1299,56.89,0.21968196308645177
154970,U1321,122.15,0.21967244072965622
125098,U1177,5.0,0.2196604232112597
160269,U1040,99.03,0.2196525521278798
137061,U1175,124.37,0.21965247778046137
144414,U1017,132.77,0.21964593446847613
165593,U1291,15.78,0.2196352658070908
124602,U1383,51.62,0.2196345126424057
103245,U1151,97.33,0.21962905539510402
125835,U1296,49.99,0.21961626142517965
136765,U1392,42.2,0.21960973573218298
162958,U1248,28.85,0.2196083115179357
110045,U1066,115.74,0.2196046121059867
107199,U1222,135.14,0.21960229399377862
120020,U1184,59.44,0.21957167058641996
159929,U1215,21.6,0.21957015012743702
163077,U1156,49.33,0.2195662786523629
134909,U1211,71.41,0.2195648135942093
140499,U1250,62.29,0.21956281260732094
151094,U1103,43.63,0.21955400782558557
133915,U1034,153.45,0.2195450993762013
156619,U1189,25.09,0.21954048890362882
115869,U1255,5.0,0.21953966626029597
123953,U1103,150.13,0.2195243721035311
160653,U1142,5.0,0.21951545927056326
108451,U1052,5.0,0.21950865926323895
151686,U1215,18.11,0.21950540571852142
136114,U1027,161.38,0.21948224419209253
129695,U1062,118.84,0.21948118391316696
100822,U1093,45.04,0.21948105712538393
153089,U1314,5.0,0.2194766024316757
101700,U1314,5.0,0.2194766024316757
141562,U1314,5.0,0.2194766024316757
154118,U1152,48.6,0.21946556479260687
111211,U1035,40.92,0.21946174061371027
137726,U1114,85.07,0.21943435046498636
124109,U1179,136.03,0.21942500768218812
161127,U1038,215.41,0.2194209838171223
153358,U1327,5.0,0.21941297049595523
162461,U1311,158.7,0.21940319566695562
120610,U1067,157.35,0.2193931392434335
145246,U1326,139.88,0.21939092700005944
119203,U1213,75.23,0.2193817938174822
139062,U1054,132.0,0.21937857005314224
163308,U1217,119.63,0.2193730518442378
167138,U1156,87.61,0.21936563269029533
167474,U1156,87.65,0.21936563269029533
141655,U1190,5.0,0.21936491027020583
165235,U1190,5.0,0.21936491027020583
105028,U1190,5.0,0.21936491027020583
103504,U1190,5.0,0.21936491027020583
161539,U1200,43.9,0.2193548072936717
144625,U1247,103.79,0.21934065261789923
148151,U1142,138.96,0.21933567696091916
135987,U1072,26.6,0.2193320090730234
118995,U1004,49.87,0.21933081984223687
128210,U1046,39.77,0.21932858218903722
165555,U1216,75.05,0.2193277514866126
163947,U1253,193.41,0.21932185722492192
163976,U1021,52.49,0.2193118381347989
107377,U1273,84.42,0.2193111991029371
117260,U1053,48.24,0.21930817003157974
166188,U1070,26.94,0.21930106667465943
145857,U1115,138.49,0.21929393293146282
141944,U1132,46.59,0.21929387793392402
141741,U1278,146.04,0.21929333403107787
165143,U1070,30.23,0.2192894377080179
155169,U1215,75.43,0.2192805154911795
104462,U1113,11.46,0.21927786766306895
141224,U1095,5.0,0.21927483452607813
120381,U1391,120.54,0.21926997240204116
104525,U1391,121.22,0.21926997240204116
119232,U1175,98.2,0.21926681522858288
128898,U1212,81.32,0.21926673642739827
160995,U1292,182.67,0.21925713702961597
142205,U1058,18.16,0.2192425044161638
122519,U1288,28.1,0.2192366137232809
134051,U1273,109.81,0.21922945264381424
125791,U1378,115.77,0.21922881364807786
126687,U1005,83.67,0.21922720042694485
158337,U1054,27.13,0.21922673243123547
150595,U1185,56.73,0.21922507366372335
164251,U1185,56.69,0.21922507366372335
160732,U1179,94.61,0.21921561252936328
119507,U1350,61.83,0.21920937857312364
119059,U1171,5.0,0.21920775686412114
129311,U1312,84.88,0.2192045780444721
110019,U1318,142.97,0.21919496721731618
152504,U1170,75.31,0.21918491491743758
116290,U1343,21.4,0.21917862395600105
137439,U1098,110.14,0.21917624108791797
121727,U1177,66.03,0.21917595066300471
109594,U1251,154.33,0.2191699542206708
143575,U1039,29.76,0.21916416107540004
139615,U1302,61.73,0.2191428405806741
134755,U1211,69.7,0.21914079770729025
133937,U1219,60.54,0.21913946519286245
102727,U1286,9.61,0.21913865822228557
143864,U1365,106.62,0.2191215099327461
112625,U1021,53.84,0.21911862843354762
131262,U1332,5.0,0.2191090069522191
112254,U1121,5.0,0.2191025279874604
112239,U1121,5.0,0.2191025279874604
107851,U1006,97.43,0.21909808234576977
107782,U1133,148.19,0.21909594308730476
111610,U1206,5.0,0.21909476592208144
107802,U1070,38.02,0.21909384002598334
117797,U1263,112.16,0.21909199489090544
140552,U1350,91.59,0.21908774812251647
116130,U1035,105.87,0.21908342289395413
122584,U1292,197.25,0.21908213210526922
156047,U1350,94.97,0.21908108719079128
165990,U1365,74.86,0.21907761657346703
162700,U1273,106.84,0.21906614757670415
104803,U1226,127.8,0.21906535891218867
153135,U1184,6.19,0.21905020142979217
132109,U1250,179.13,0.2190471520088642
125570,U1273,52.68,0.2190311921620425
162870,U1255,136.46,0.21901182902377453
148973,U1191,153.99,0.2190063110344792
154689,U1218,142.75,0.21899906362369093
156545,U1212,12.42,0.21898935439022
163723,U1184,33.6,0.2189786427402705
135857,U1001,177.5,0.2189752017098852
136733,U1325,174.3,0.2189735929720692
129116,U1050,184.79,0.21897296806170807
143470,U1342,115.18,0.21896881061468806
104670,U1260,31.03,0.21895563495519527
104203,U1389,136.82,0.21895507215512677
163400,U1069,130.86,0.21894621132426706
152827,U1321,147.95,0.21894600856546786
113664,U1201,137.29,0.21894469381512943
144690,U1190,7.13,0.21894388485067265
157600,U1005,5.0,0.21892699072107802
109961,U1365,92.31,0.21892669292842448
114025,U1198,144.99,0.21891137690682558
125435,U1272,13.07,0.21890697825628447
107063,U1026,64.21,0.2188948331388917
155794,U1353,57.36,0.21888918232998963
119477,U1350,88.84,0.218887201996599
102193,U1150,7.73,0.21888294361998756
106634,U1070,52.64,0.21887276555865512
146181,U1085,97.9,0.21887175870126085
118721,U1299,60.73,0.21886673506451837
111881,U1206,124.68,0.2188536490444427
160772,U1368,145.09,0.21884891354788688
128753,U1058,120.73,0.2188366671860178
142276,U1262,30.15,0.21882712332907606
126082,U1181,54.11,0.21882582562284414
105940,U1105,83.43,0.21882334042516002
145673,U1213,85.19,0.21880356557382227
142764,U1068,149.69,0.21879719943998713
116344,U1262,8.79,0.21878234954789247
137632,U1066,141.4,0.21878084682647259
152974,U1271,45.85,0.21878020358973432
116673,U1017,148.2,0.21875313453327527
107726,U1107,5.0,0.21872030115030666
119951,U1105,92.68,0.21871319013837953
162158,U1144,118.26,0.21871140698201502
152737,U1130,187.7,0.21871123035760393
126111,U1331,49.95,0.2187073993209702
120230,U1217,29.9,0.2187017466891017
127670,U1156,31.16,0.21868763426867283
146490,U1207,129.77,0.21866749117786938
105247,U1163,75.26,0.21866068930460528
150975,U1103,105.64,0.2186482185174087
159164,U1109,60.6,0.2186400192562557
133950,U1345,5.0,0.21862256544071912
167073,U1247,67.52,0.21861759422595886
130241,U1319,26.88,0.218616829202351
110540,U1066,36.0,0.21860239260319625
141244,U1185,37.61,0.21859566564075933
103337,U1105,99.31,0.2185940043691623
122438,U1200,81.31,0.21858667314070346
160930,U1151,96.04,0.2185743347011529
166795,U1271,40.56,0.2185728854223918
151478,U1392,39.72,0.2185579556498241
106320,U1152,136.9,0.21853986653750765
120207,U1300,89.5,0.2185395027488863
132022,U1039,117.01,0.2185381516122101
140737,U1395,5.0,0.21853102711384845
151008,U1395,5.0,0.21853102711384845
158351,U1207,23.51,0.21851298248916484
104471,U1369,7.46,0.218512300586145
126727,U1222,91.83,0.2185120490121888
126510,U1222,89.09,0.2185120490121888
153114,U1350,47.37,0.21851060777595774
105496,U1350,91.07,0.2184940692433083
151885,U1265,37.07,0.21848986363590472
100685,U1321,5.0,0.21847490765503308
122248,U1017,16.29,0.21847444387505355
105607,U1269,161.58,0.21847303145548672
146713,U1342,94.16,0.21846695258721358
136211,U1095,116.56,0.21845685489146058
116625,U1327,140.6,0.21845593211245065
123578,U1364,135.28,0.21845408709027958
122780,U1213,141.11,0.21843932811911349
140503,U1201,26.08,0.21842320075859772
114296,U1337,5.0,0.2184125896511286
